filename,chroma_frequency,sp_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc,label
jazzrap2169.wav,0.39948755502700806,1316.2426780504716,1821.135562789491,2654.350616171633,0.04645701310952012,4.914252758026123,jazzrap
jazzrap217.wav,0.40299856662750244,2745.32897993087,2522.2038071118527,5438.167116147446,0.1403755684017028,2.7386326789855957,jazzrap
jazzrap2170.wav,0.3907810151576996,1397.3407834709178,1859.374367517116,2841.5161510739163,0.05151896284829721,4.610979080200195,jazzrap
jazzrap2171.wav,0.24743734300136566,703.1890288665006,1111.1247264697645,1004.7772575827206,0.034745065789473686,-8.0355224609375,jazzrap
jazzrap2172.wav,0.33883795142173767,1844.950955804813,1575.3643533048585,3183.3140842685757,0.12713528565208979,-18.300865173339844,jazzrap
jazzrap2173.wav,0.3300158977508545,503.0711683091737,515.3304500307319,737.1788757135255,0.03724240518575851,-10.169132232666016,jazzrap
jazzrap2174.wav,0.3354475200176239,528.362454917425,567.1596128172465,787.7119034805534,0.03752887359713622,-9.71437931060791,jazzrap
jazzrap2175.wav,0.33253949880599976,515.8122122541199,557.9521636189659,746.8121507957624,0.03708443184017028,-9.761183738708496,jazzrap
jazzrap2176.wav,0.3372284471988678,526.9387108163355,567.7413031089493,786.6452432638351,0.03724391689241486,-9.61865520477295,jazzrap
jazzrap2177.wav,0.3360828757286072,506.02631092181497,534.8269112199138,736.4955465121905,0.036909073868034055,-9.69912338256836,jazzrap
jazzrap2178.wav,0.3730999231338501,1036.3473818127293,634.3962955688999,1527.35743094524,0.0846797600619195,-12.239847183227539,jazzrap
jazzrap2179.wav,0.4257465898990631,2144.976857086213,2591.626347108891,4798.487650868325,0.05818180993614551,1.1819450855255127,jazzrap
jazzrap218.wav,0.4162895083427429,1192.3175812655816,1774.9359498892852,2678.6671357996324,0.03515776170665635,5.949362277984619,jazzrap
jazzrap2180.wav,0.4239046275615692,2060.198428641936,2529.2414238372344,4568.772373258514,0.05908656636996904,1.4899303913116455,jazzrap
jazzrap2181.wav,0.40438133478164673,2059.357723671419,2513.2921899383773,4562.905742066563,0.06225132425503096,1.9451290369033813,jazzrap
jazzrap2182.wav,0.38351091742515564,2374.6439607029793,2604.685063903923,5247.301603618421,0.08800475885255418,2.7238729000091553,jazzrap
jazzrap2183.wav,0.3984195590019226,2249.3862955302857,2617.6648974027685,5051.102790005805,0.0712406878869969,1.6777215003967285,jazzrap
jazzrap2184.wav,0.434612512588501,2201.85415256563,2638.216205240694,4912.686960320723,0.06299508392995357,1.439638614654541,jazzrap
jazzrap2185.wav,0.4175989627838135,2018.1211939661298,2487.7195602643974,4472.889619715073,0.05895202447755418,1.7231563329696655,jazzrap
jazzrap2186.wav,0.3936211168766022,2226.7426581147347,2570.402912614947,4958.120018926567,0.076058497000774,2.1883742809295654,jazzrap
jazzrap2187.wav,0.3997688591480255,2457.0149599568012,2609.5797690267714,5342.051030681599,0.09542270341524768,2.8115198612213135,jazzrap
jazzrap2188.wav,0.43740394711494446,2499.2886460201908,2645.0742910449903,5447.800391229683,0.09443555896865326,2.2860491275787354,jazzrap
jazzrap2189.wav,0.4483964443206787,1631.6801714105218,2128.874675603949,3571.9117344717492,0.05762776944659443,2.0827059745788574,jazzrap
jazzrap219.wav,0.36891114711761475,632.8860064512842,854.9918887476529,1150.4763765600812,0.02514875193498452,-4.226835250854492,jazzrap
jazzrap2190.wav,0.5107947587966919,1302.4879406872008,2037.4287448119078,2951.54881905476,0.0325871045375387,6.530550003051758,jazzrap
jazzrap2191.wav,0.5178266763687134,1519.0532433840392,2194.2320996766325,3508.728783197078,0.04156437451625387,6.485502243041992,jazzrap
jazzrap2192.wav,0.5248139500617981,1316.3764426787068,2028.4051818768178,3011.748455035797,0.035206136319659444,6.66945743560791,jazzrap
jazzrap2193.wav,0.5231367945671082,1429.8363262637745,2107.4788605292533,3209.030595431018,0.042954388786764705,6.464798927307129,jazzrap
jazzrap2194.wav,0.4717210531234741,900.5293301310412,1541.1884227523024,1828.222278323336,0.025130611455108358,4.985243797302246,jazzrap
jazzrap2195.wav,0.3001139760017395,663.5635366603684,876.898131977595,950.6275850183823,0.04253791360294118,-14.678840637207031,jazzrap
jazzrap2196.wav,0.3347528874874115,2703.9289378774806,2254.740688624045,4952.436719959365,0.13656304421439627,-12.435114860534668,jazzrap
jazzrap2197.wav,0.4800237715244293,2133.428857727506,2416.3070134480154,4455.923055642898,0.06131557783475232,1.0899429321289062,jazzrap
jazzrap2198.wav,0.44319799542427063,2106.1820537495823,2376.818392465415,4288.557401013448,0.0683223381869195,0.9128584265708923,jazzrap
jazzrap2199.wav,0.40117505192756653,1796.337556137451,2052.5223073885595,3714.1608743106617,0.0577902779121517,1.0773569345474243,jazzrap
jazzrap22.wav,0.41026780009269714,1825.2168169088227,1989.633093157769,3687.261036970298,0.08690348055340558,4.00796365737915,jazzrap
jazzrap220.wav,0.4423672556877136,2154.993463441187,2538.1980976830996,4721.104785458591,0.0852194393382353,4.772720813751221,jazzrap
jazzrap2200.wav,0.41042360663414,1783.443911891968,2095.775190985069,3744.3273585647253,0.061793277138157895,2.5207009315490723,jazzrap
jazzrap2201.wav,0.48059648275375366,2040.9033247196348,2279.6096346812637,4217.541163772253,0.06877736189047988,1.4901620149612427,jazzrap
jazzrap2202.wav,0.473512202501297,2167.613209688122,2399.874430388906,4410.42333077351,0.0690237700754644,1.3738313913345337,jazzrap
jazzrap2203.wav,0.4158748388290405,2000.0848847736213,2310.3200820899137,4129.958360040151,0.061038179663312694,1.5147435665130615,jazzrap
jazzrap2204.wav,0.3580881953239441,1583.5908541900637,1744.2047546267177,3130.614402936339,0.0612309222619969,-3.1495816707611084,jazzrap
jazzrap2205.wav,0.4173184633255005,1824.104507756279,2118.0248804425223,3845.79341168005,0.06469348635835913,2.3392207622528076,jazzrap
jazzrap2206.wav,0.328705757856369,1092.4914584925175,1406.2772342413357,1922.0383776968847,0.053631572900541796,-12.98571491241455,jazzrap
jazzrap2207.wav,0.3854273855686188,1343.3276427866983,1738.5285406967419,2522.6180794069273,0.057357929808436535,4.401208877563477,jazzrap
jazzrap2208.wav,0.40802711248397827,1410.8180133129397,1742.7152510448543,2632.7674133489745,0.06616362108165634,4.22299861907959,jazzrap
jazzrap2209.wav,0.3916822373867035,1299.761975341977,1710.7851904856186,2441.9352339517222,0.05274042182662539,4.756618976593018,jazzrap
jazzrap221.wav,0.36090999841690063,2294.3060902001607,2302.042423837918,4507.656076153735,0.11653897784442724,0.198028564453125,jazzrap
jazzrap2210.wav,0.3711203634738922,1395.89782658317,1776.2132155687743,2797.583083397833,0.056453173374613,-0.6680328249931335,jazzrap
jazzrap2211.wav,0.42974352836608887,2312.8610623853165,2524.5177715859795,5210.218494521575,0.08095491486068111,-3.972766637802124,jazzrap
jazzrap2212.wav,0.4164797067642212,2125.7604235197746,2524.1077210035587,5020.436308775154,0.06633973490712074,-1.883934497833252,jazzrap
jazzrap2213.wav,0.4447711706161499,2138.8971734258353,2488.0835496784835,4961.936662514512,0.06658916650541796,-0.46205610036849976,jazzrap
jazzrap2214.wav,0.4540279805660248,2081.636292853395,2453.1673172128,4855.770637819272,0.06405327858939629,0.19031964242458344,jazzrap
jazzrap2215.wav,0.4406757950782776,2150.2795668255512,2493.0015134344335,5012.936354126355,0.06710617018188854,1.0797909498214722,jazzrap
jazzrap2216.wav,0.4069453775882721,1825.1903407718776,2376.6913629517676,4210.9578702471945,0.056230952496130034,-2.897766590118408,jazzrap
jazzrap2217.wav,0.3951634466648102,1758.4387964828397,2285.742442988353,3911.476347837655,0.05657562161377709,-6.154275894165039,jazzrap
jazzrap2218.wav,0.4431745707988739,2003.8582336071918,2422.2218979272807,4661.721811205979,0.061473551180340556,-12.810029029846191,jazzrap
jazzrap2219.wav,0.32202649116516113,1832.8483279121745,2397.7230998479895,3887.4598263956077,0.05119999274380805,-10.885027885437012,jazzrap
jazzrap222.wav,0.5101578235626221,2524.135864368434,2735.388093942735,5729.3486887456465,0.07908417787345201,6.926796913146973,jazzrap
jazzrap2220.wav,0.3597176671028137,1658.5577703975919,2264.608036714663,3358.013027887964,0.04844717492260062,-6.727027893066406,jazzrap
jazzrap2221.wav,0.43632200360298157,1287.641049640241,1976.4994722704905,2544.0012834389513,0.03992870791408669,-1.888348937034607,jazzrap
jazzrap2222.wav,0.42760714888572693,1389.6996531891423,2036.3584537912332,2775.8665480480845,0.044512202496130034,-3.3180551528930664,jazzrap
jazzrap2223.wav,0.4213577210903168,1427.0337835171902,2036.8718752345112,2929.5989517826047,0.045057172745743036,-3.4477379322052,jazzrap
jazzrap2224.wav,0.42387548089027405,1338.154440941617,1978.9890459243377,2651.050636126161,0.044087412925696595,-2.649771213531494,jazzrap
jazzrap2225.wav,0.42640990018844604,1458.2834496700787,2043.9712868985957,2955.5321283015674,0.04995963743227554,-3.261589765548706,jazzrap
jazzrap2226.wav,0.38631999492645264,1634.3265336965933,2192.801676798352,3467.0457019156347,0.05051292206849845,-6.018685817718506,jazzrap
jazzrap2227.wav,0.3377332091331482,1557.7699032493786,2281.0536968046654,3159.0808974700076,0.03997557082043344,-9.50650405883789,jazzrap
jazzrap2228.wav,0.25101298093795776,1124.8538935745175,1690.2750214321327,2042.1543180388933,0.043291499371130034,-13.089028358459473,jazzrap
jazzrap2229.wav,0.31584426760673523,1204.3531951685527,1664.7890837672592,2202.570014693789,0.05191351828560371,0.6655963659286499,jazzrap
jazzrap223.wav,0.42036202549934387,1810.7188276835655,2305.2883381758916,3711.5275569006385,0.0662898485874613,-0.15565764904022217,jazzrap
jazzrap2230.wav,0.30674904584884644,1206.5810192009967,1463.1347684006296,2159.886939459172,0.058241522349071206,-3.704525947570801,jazzrap
jazzrap2231.wav,0.30675309896469116,1205.550041360521,1665.3518658104524,2200.120029508514,0.05182810685952012,0.9227586388587952,jazzrap
jazzrap2232.wav,0.3021339178085327,1184.7860135513029,1661.7743218751407,2158.270282568208,0.05049024646865325,-1.2465062141418457,jazzrap
jazzrap2233.wav,0.2562418580055237,1011.6351411287069,1563.4650113467212,1644.7233879160217,0.042895432227167185,-15.287820816040039,jazzrap
jazzrap2234.wav,0.25138047337532043,1024.8869356759233,1540.9187998302257,2064.354183799342,0.03916227263931889,-11.281322479248047,jazzrap
jazzrap2235.wav,0.34051644802093506,1483.7445936080362,1950.7045851554317,3122.3477862567725,0.043325512770897835,-1.4824992418289185,jazzrap
jazzrap2236.wav,0.3420332670211792,1442.305523970462,1853.4496775650414,3120.6811296681503,0.04603902621904025,-1.4434953927993774,jazzrap
jazzrap2237.wav,0.3464798927307129,1498.4695387122763,1980.6825746839093,3355.7963746250966,0.04180624758126935,-0.32184839248657227,jazzrap
jazzrap2238.wav,0.3034875690937042,1404.0309275767015,1885.3765377022005,3005.7984910144155,0.03827263327205882,-2.0480380058288574,jazzrap
jazzrap2239.wav,0.3206433355808258,1232.7466639451923,1735.5089890815343,2704.883643938661,0.03417439652670279,-0.9425891637802124,jazzrap
jazzrap224.wav,0.4989127218723297,2781.2140223545607,2652.348939209623,5715.598771889512,0.12142481375773993,3.1833622455596924,jazzrap
jazzrap2240.wav,0.27899956703186035,1123.208942639086,1547.123984499208,2415.8187252080106,0.04044722329721362,-9.590774536132812,jazzrap
jazzrap2241.wav,0.32186904549598694,1666.7461254948191,2054.932689468742,3334.64650251548,0.0727455918633901,-16.292186737060547,jazzrap
jazzrap2242.wav,0.3950119912624359,2017.2471335455962,2480.7214421456006,4449.089763629548,0.06692476538312693,-8.012934684753418,jazzrap
jazzrap2243.wav,0.43641239404678345,2250.390558154617,2610.780445006749,4880.853819478038,0.0804159914376935,-4.304535865783691,jazzrap
jazzrap2244.wav,0.4332435429096222,2191.4563296673928,2559.7345034923246,4684.3216745476975,0.08080903516834366,-4.93630313873291,jazzrap
jazzrap2245.wav,0.4482908546924591,1339.5053406415159,2005.3017100695868,2757.766657495646,0.0359937354876161,-4.6736836433410645,jazzrap
jazzrap2246.wav,0.4455527067184448,2235.2621467588574,2620.3531177348273,4879.1538297576435,0.08218090895897832,-3.960273504257202,jazzrap
jazzrap2247.wav,0.462726354598999,2295.920695968502,2694.084773240801,5116.069063830302,0.07537520559210527,-4.086179256439209,jazzrap
jazzrap2248.wav,0.42619118094444275,2172.4622149251186,2494.552387894897,4610.072123524575,0.08553614188273993,-4.74142599105835,jazzrap
jazzrap2249.wav,0.4062976837158203,1776.5308520537812,2088.28746892016,3921.9096180824304,0.06477889778444272,-6.982847690582275,jazzrap
jazzrap225.wav,0.3630676567554474,2798.8063834940453,2806.4126222197046,6091.729830809791,0.12152307469040248,0.29964521527290344,jazzrap
jazzrap2250.wav,0.3424914479255676,589.4031505781309,716.9922317338622,1100.6100114285023,0.03492269132159443,1.298170804977417,jazzrap
jazzrap2251.wav,0.3441470265388489,454.629089761429,728.4714138886653,690.1791599143769,0.025304457720588234,1.9943944215774536,jazzrap
jazzrap2252.wav,0.37751081585884094,463.0611476038589,764.4622377104814,731.0455794673956,0.023676349651702785,1.5613995790481567,jazzrap
jazzrap2253.wav,0.3690418303012848,386.8632427365193,651.5091589081742,571.6132101997872,0.021145752708978328,2.758751153945923,jazzrap
jazzrap2254.wav,0.33591029047966003,462.03593554649785,734.4154458080749,701.5790909805534,0.025592437838622292,1.9329880475997925,jazzrap
jazzrap2255.wav,0.34250614047050476,456.0841741915113,709.9155301808308,748.2621420278638,0.025928792569659444,-0.3242734968662262,jazzrap
jazzrap2256.wav,0.3742486238479614,771.1144256395847,1084.0652412334507,1402.2248542714783,0.03251832188467492,1.7979656457901,jazzrap
jazzrap2257.wav,0.36612167954444885,757.3359989780441,1026.120408207842,1378.9249951625386,0.03318725208010836,-0.421323299407959,jazzrap
jazzrap2258.wav,0.2748713493347168,808.5027316853317,963.7857093182516,1473.2744246444465,0.03805797092685759,-1.7236231565475464,jazzrap
jazzrap2259.wav,0.32814866304397583,818.9998331716049,1064.2958706036425,1468.2744548785797,0.0386422455495356,-1.0948543548583984,jazzrap
jazzrap226.wav,0.4173491299152374,2549.0366363489416,2538.2597635625384,5489.566805340557,0.10490715097716719,6.472580432891846,jazzrap
jazzrap2260.wav,0.34591808915138245,773.2649041177709,1173.8206259780156,1335.208592842976,0.03134750507933436,-3.267920970916748,jazzrap
jazzrap2261.wav,0.3528327941894531,688.484857807261,1334.7685756014314,940.4443132619001,0.0228101417376161,-9.925655364990234,jazzrap
jazzrap2262.wav,0.4426345229148865,1343.638002654459,1927.694938274278,2729.1334973031153,0.04438068401702786,0.8801543712615967,jazzrap
jazzrap2263.wav,0.4671154022216797,1453.6688507408182,2058.005650972271,3021.8650605287344,0.04809343556501548,3.5981459617614746,jazzrap
jazzrap2264.wav,0.46355023980140686,1484.7890573947668,2056.52115317634,3089.797983080979,0.04739956220975232,4.023441314697266,jazzrap
jazzrap2265.wav,0.38545623421669006,935.4226420326706,1496.7972636459901,1663.739939592202,0.031022488148219816,-5.9605278968811035,jazzrap
jazzrap2266.wav,0.379290908575058,1207.7973156911905,1619.112592259454,2215.2699378990906,0.05104126354489164,-5.730238437652588,jazzrap
jazzrap2267.wav,0.45549535751342773,1430.5193110191765,2071.5446059401897,2969.5820433436534,0.045662611261609906,3.6850225925445557,jazzrap
jazzrap2268.wav,0.46699807047843933,1492.9726540576353,2064.3955118675008,3102.747904774574,0.04775178986068111,3.9394094944000244,jazzrap
jazzrap2269.wav,0.4695854187011719,1509.0770525502921,2086.488521868131,3159.047564338235,0.04897249298568111,3.460240364074707,jazzrap
jazzrap227.wav,0.48516619205474854,2036.770877030349,2420.27074359594,4580.455635944756,0.07166698916408669,1.0331685543060303,jazzrap
jazzrap2270.wav,0.4643685817718506,1501.0913959987247,2097.1468865940974,3127.464421983843,0.04753712751547988,-3.767735242843628,jazzrap
jazzrap2271.wav,0.20710507035255432,1192.5728540840196,1588.5207372014415,2063.3708564120548,0.053357953995743036,-12.594197273254395,jazzrap
jazzrap2272.wav,0.244169220328331,2017.5964154755143,2249.526117076382,4115.608446812113,0.07796551494775542,-10.32129955291748,jazzrap
jazzrap2273.wav,0.27163511514663696,2851.651440814301,2909.2348733678887,6427.561133417183,0.0868687113003096,-6.735114574432373,jazzrap
jazzrap2274.wav,0.29366764426231384,2340.723557445065,2692.8218082193407,5295.251313673084,0.06693761488970588,-1.2372092008590698,jazzrap
jazzrap2275.wav,0.3166133463382721,2484.053163717514,2709.709312929154,5398.400689942918,0.08307659515286378,-3.2930235862731934,jazzrap
jazzrap2276.wav,0.40207573771476746,2978.9952251125014,2918.13463270971,6521.543898449594,0.0998618300116099,-2.7051494121551514,jazzrap
jazzrap2277.wav,0.40769487619400024,3798.3499469038943,2663.9018417590337,7095.290429082817,0.2878047600619195,-25.2428035736084,jazzrap
jazzrap2278.wav,0.33584314584732056,2038.7453236127035,2328.3343550382892,4309.357275239454,0.11972112035603716,-8.362653732299805,jazzrap
jazzrap2279.wav,0.2572900652885437,1524.0575804159505,2184.400747988228,3228.547144083785,0.05903063322368421,-2.3527133464813232,jazzrap
jazzrap228.wav,0.4603559374809265,2085.159981924737,2587.897634031037,5000.719761331753,0.06158163820626935,2.4381682872772217,jazzrap
jazzrap2280.wav,0.38949137926101685,1769.050430433258,2349.2406222365007,4065.208751572175,0.06331405403444272,-1.0099421739578247,jazzrap
jazzrap2281.wav,0.3657037615776062,1376.8117325692963,1998.0203311394932,2718.950225546633,0.05097399259868421,0.9020884037017822,jazzrap
jazzrap2282.wav,0.41388365626335144,1317.130532110282,2017.8827104362604,2667.7005354464977,0.04015319635255418,3.5633630752563477,jazzrap
jazzrap2283.wav,0.4005306363105774,1306.2034151488997,2027.5755067960383,2640.7673649743615,0.03605798302051084,4.145318984985352,jazzrap
jazzrap2284.wav,0.43309861421585083,1301.2956317634034,2050.283063176671,2621.884145825271,0.03597786256772446,4.058609485626221,jazzrap
jazzrap2285.wav,0.34616318345069885,1757.6107544018566,2216.1787213593416,3732.794094971459,0.06419991413506192,0.8117274641990662,jazzrap
jazzrap2286.wav,0.3035743832588196,1895.1681092958042,2180.38756132205,3894.3931178042762,0.08579388786764706,-1.2423604726791382,jazzrap
jazzrap2287.wav,0.47338274121284485,2585.081968942844,2637.0133025565865,5746.198586856618,0.12012625773993808,-5.282042503356934,jazzrap
jazzrap2288.wav,0.2197246551513672,1522.5476225115497,1761.8967933134945,3089.9646487398413,0.04938594475619195,-18.11064910888672,jazzrap
jazzrap2289.wav,0.3401414155960083,1577.4023280035797,1933.6828678686952,3285.31346749226,0.04573592903444272,-5.30949068069458,jazzrap
jazzrap229.wav,0.4278726279735565,2199.6410750019854,2571.215343025918,4997.353115022736,0.07354377297794118,3.9079480171203613,jazzrap
jazzrap2290.wav,0.4453561305999756,1777.9759664988865,2079.4770478514165,3555.8451649574304,0.05654085236068111,1.6887613534927368,jazzrap
jazzrap2291.wav,0.4430047273635864,1621.7725986575701,2160.8601836591824,3406.8627325004836,0.04079567168150155,5.135556697845459,jazzrap
jazzrap2292.wav,0.3863508701324463,1733.7116198580807,2123.979791174258,3530.261986322078,0.05510851030379257,-1.3293559551239014,jazzrap
jazzrap2293.wav,0.43195608258247375,1642.0144843171354,2004.4896608541821,3412.6793639947755,0.05201858189821981,3.5743753910064697,jazzrap
jazzrap2294.wav,0.4039742648601532,1633.4469091301296,2110.4444536251417,3428.045937741873,0.03940565741099071,3.8032641410827637,jazzrap
jazzrap2295.wav,0.3671112358570099,1536.4924671343026,1962.3172925999863,3088.281325585333,0.050092667618034055,0.242277592420578,jazzrap
jazzrap2296.wav,0.23887793719768524,1157.6442682611628,1488.9534524544808,1929.6049986092298,0.052429010255417956,-16.415002822875977,jazzrap
jazzrap2297.wav,0.3593582808971405,2373.8994460569565,2257.4855425795986,4883.953800732876,0.12180878724845201,-21.73136329650879,jazzrap
jazzrap2298.wav,0.4146972894668579,726.5178969295907,1065.87848610002,1340.3252285700464,0.027185020801083593,3.4439189434051514,jazzrap
jazzrap2299.wav,0.4300314784049988,699.8851353451338,1048.165675917522,1272.8923029943885,0.025102644881965945,3.4028444290161133,jazzrap
jazzrap23.wav,0.39750856161117554,2455.832726415884,2215.310328715851,4646.1219055364745,0.13442020002902477,-0.5089853405952454,jazzrap
jazzrap230.wav,0.4134359061717987,2775.8722619170876,2670.8516536807056,5836.798039014126,0.13861745356037153,-4.146913051605225,jazzrap
jazzrap2300.wav,0.4244011342525482,718.1396256513929,1059.824409673105,1317.6753655306695,0.027458639705882353,3.5817718505859375,jazzrap
jazzrap2301.wav,0.418820858001709,695.039326292061,1050.9944249680295,1270.5923169020898,0.025337715267027865,3.376072645187378,jazzrap
jazzrap2302.wav,0.43929603695869446,705.6162048592256,1073.470448118825,1281.3589184645898,0.025201661667956655,-1.4702807664871216,jazzrap
jazzrap2303.wav,0.4455345571041107,1134.4954171746447,1633.3849730822265,2165.4869055969425,0.04617205640479876,-0.808914065361023,jazzrap
jazzrap2304.wav,0.4696294069290161,1251.8341142907598,1778.5551212710168,2384.652247000774,0.04593925357972136,3.5661568641662598,jazzrap
jazzrap2305.wav,0.4452497661113739,1186.7895302246502,1681.4541879497438,2162.3035915126743,0.04632247121710526,3.0924856662750244,jazzrap
jazzrap2306.wav,0.425709068775177,943.1467452433839,1349.7813160355024,1666.2399244751355,0.03736409757159443,-0.5233350992202759,jazzrap
jazzrap2307.wav,0.3314560055732727,813.6845363736078,1207.5910610514513,1384.0082977578368,0.03467855069659443,-5.22820520401001,jazzrap
jazzrap2308.wav,0.4555426239967346,1254.518780646575,1823.4069755785326,2377.818954987423,0.043779780621130034,2.6576485633850098,jazzrap
jazzrap2309.wav,0.48775652050971985,1195.2385966081158,1669.6331749537746,2234.2698230093847,0.0462929929373065,3.663455009460449,jazzrap
jazzrap231.wav,0.4195689558982849,2106.103850097428,2101.310553422195,4238.307704866486,0.11411797963428792,1.378658652305603,jazzrap
jazzrap2310.wav,0.4519427716732025,1166.1560261992888,1662.0477197106557,2161.470263218363,0.04459610221555728,3.06634783744812,jazzrap
jazzrap2311.wav,0.31361401081085205,654.5293553004702,978.4935968668368,973.1107823988971,0.040389778444272446,-4.081113815307617,jazzrap
jazzrap2312.wav,0.32438334822654724,929.2582568070059,1393.556851216245,1366.7917351973683,0.06326038844814241,-18.72054100036621,jazzrap
jazzrap2313.wav,0.29099321365356445,960.5868505656315,1472.178147535671,1383.0083038046632,0.04495059742647059,-16.305461883544922,jazzrap
jazzrap2314.wav,0.46624958515167236,1294.2219545927128,1928.6819814226592,2621.9841452205883,0.0326097801373839,6.10763692855835,jazzrap
jazzrap2315.wav,0.45351728796958923,1280.3916804923285,1932.6218284781542,2633.750740736262,0.03291968000193499,5.32439661026001,jazzrap
jazzrap2316.wav,0.4501340687274933,1482.2466780578854,2186.3942895671116,3239.99707484762,0.036570451577012386,5.092554569244385,jazzrap
jazzrap2317.wav,0.4743347465991974,1022.186817448601,1757.4318117690987,1835.5055676156153,0.024426156153250774,5.158395290374756,jazzrap
jazzrap2318.wav,0.45584431290626526,1228.97598864717,1894.647367437032,2459.41846156637,0.030753404363390094,5.158437252044678,jazzrap
jazzrap2319.wav,0.4280862808227539,1368.4760399056177,1982.0071088660325,2851.799422225716,0.035728430969427245,5.181497097015381,jazzrap
jazzrap232.wav,0.3973536193370819,2617.3621474085708,2358.861996672063,5176.502031733746,0.13682986043924147,-1.5881268978118896,jazzrap
jazzrap2320.wav,0.2923022508621216,1146.6264461746257,1505.6424650701938,1899.0718499056695,0.05161722378095975,-11.533818244934082,jazzrap
jazzrap2321.wav,0.29692819714546204,1390.8927743263007,1809.2639205457244,2612.1175382159445,0.05610548084365325,-19.8407039642334,jazzrap
jazzrap2322.wav,0.36242347955703735,1333.287863143357,1763.2924290221074,2569.9177933920278,0.05611303937693499,-9.08189868927002,jazzrap
jazzrap2323.wav,0.3982623219490051,1504.3184358236997,1954.9996020276526,2862.882688540054,0.0592211082623839,-1.3287094831466675,jazzrap
jazzrap2324.wav,0.4079948961734772,1602.500832004223,2078.730428816501,3080.6647049753287,0.06144180534055728,-1.0558725595474243,jazzrap
jazzrap2325.wav,0.41665002703666687,1609.11225986632,2096.426995705822,3192.4973620718847,0.0579210405379257,-1.4807937145233154,jazzrap
jazzrap2326.wav,0.4215538799762726,1604.989332713095,2095.2799953652084,3089.114653879644,0.059735844378869966,-0.9600554704666138,jazzrap
jazzrap2327.wav,0.4285704493522644,1545.0001525811547,2059.6090077221847,2976.7819998065015,0.05612815644349845,-0.598758339881897,jazzrap
jazzrap2328.wav,0.2971222996711731,1161.9315396498594,1910.783814331521,1897.3051939217298,0.039157737519349846,-6.408299922943115,jazzrap
jazzrap2329.wav,0.4192061424255371,1155.2132718944729,1634.8949201107948,2077.587437113003,0.08060797818304953,-12.544013977050781,jazzrap
jazzrap233.wav,0.4431508183479309,1535.543862953058,2099.357754171353,3533.111969088622,0.038465375870743036,6.455803871154785,jazzrap
jazzrap2330.wav,0.33818674087524414,608.1553541081252,902.5960228964944,870.9447335163507,0.03226208760642415,-3.9870059490203857,jazzrap
jazzrap2331.wav,0.36983826756477356,1022.7089131263266,1419.9915424255912,2024.1044271841138,0.03756893382352941,-0.6212537288665771,jazzrap
jazzrap2332.wav,0.42158475518226624,1113.0417443576096,1619.208591568709,2336.8358694732005,0.03572540755611455,3.167173385620117,jazzrap
jazzrap2333.wav,0.38722068071365356,1108.0375828371707,1490.352831017693,2304.502731653928,0.04233534491099071,1.3636304140090942,jazzrap
jazzrap2334.wav,0.3366035223007202,1255.1690674764047,1591.4701158047421,2647.8006557783474,0.05440254329527864,-0.7560504674911499,jazzrap
jazzrap2335.wav,0.38149604201316833,1242.2693081348589,1610.2867088346154,2667.4672035240906,0.05784167593846749,3.679250955581665,jazzrap
jazzrap2336.wav,0.37062060832977295,1246.4584812672185,1610.7705766067927,2678.483803574884,0.053654248500387,0.7487393617630005,jazzrap
jazzrap2337.wav,0.44815903902053833,1733.3980232384445,1974.7420115660625,3483.078938298181,0.07902824472716719,-17.14361000061035,jazzrap
jazzrap2338.wav,0.29485416412353516,1599.279645942699,1792.4936505650082,2840.5328236866294,0.0792376160990712,-15.559189796447754,jazzrap
jazzrap2339.wav,0.25407329201698303,1682.9125620360774,2127.374617957131,3676.811100159636,0.04966636634094427,-4.750967502593994,jazzrap
jazzrap234.wav,0.4650048315525055,2394.570151966081,2556.851211034374,5243.084962449207,0.08094206535410217,4.066507339477539,jazzrap
jazzrap2340.wav,0.32937365770339966,1195.8234385662267,1723.2574870061133,2314.219339565596,0.0409672503869969,3.846480131149292,jazzrap
jazzrap2341.wav,0.3443010449409485,1303.1686127899611,1747.9402203872628,2592.2509916795666,0.052214347910216716,3.7106194496154785,jazzrap
jazzrap2342.wav,0.31981855630874634,1249.33274462661,1831.2058521302622,2468.7850715944273,0.04239732488390093,3.2730214595794678,jazzrap
jazzrap2343.wav,0.3296331465244293,797.8365092063082,1232.9903659416789,1259.909048169021,0.03557499274380805,1.2595794200897217,jazzrap
jazzrap2344.wav,0.35038429498672485,1280.235690519136,1840.1239796172238,2609.40088797649,0.04320835550503096,4.605589866638184,jazzrap
jazzrap2345.wav,0.3407711684703827,1382.3794332711552,1943.010305928019,2902.1657843338817,0.046330029750387,5.371975898742676,jazzrap
jazzrap2346.wav,0.29102420806884766,1002.3798234681581,1512.048538930513,1780.755898679373,0.04036105601780186,-1.3181203603744507,jazzrap
jazzrap2347.wav,0.26798897981643677,1141.9808766011024,1903.5945734731142,2130.9204479489163,0.03649940136416409,-4.402401447296143,jazzrap
jazzrap2348.wav,0.3617812693119049,895.9127205951482,1689.594957878772,1484.9743538965752,0.025354344040247678,-1.1630780696868896,jazzrap
jazzrap2349.wav,0.38194671273231506,781.5626659057601,1483.0816794664172,1405.6748334099266,0.019118554082817336,2.507136344909668,jazzrap
